step,reward
920802,107.0
920911,109.0
920980,69.0
921303,323.0
921418,115.0
921526,108.0
921769,243.0
921890,121.0
922014,124.0
922117,103.0
922216,99.0
922318,102.0
922415,97.0
922519,104.0
922628,109.0
922772,144.0
922875,103.0
922982,107.0
923098,116.0
923205,107.0
923286,81.0
923378,92.0
923475,97.0
923578,103.0
923698,120.0
923802,104.0
923919,117.0
924024,105.0
924227,203.0
924334,107.0
924453,119.0
924550,97.0
924656,106.0
924747,91.0
924838,91.0
924938,100.0
925029,91.0
925099,70.0
925204,105.0
925316,112.0
925391,75.0
925492,101.0
925591,99.0
925706,115.0
925804,98.0
925928,124.0
926035,107.0
926141,106.0
926242,101.0
926346,104.0
926461,115.0
926568,107.0
926668,100.0
926760,92.0
926870,110.0
926990,120.0
927097,107.0
927221,124.0
927327,106.0
927434,107.0
927550,116.0
927674,124.0
927787,113.0
927883,96.0
927989,106.0
928103,114.0
928223,120.0
928357,134.0
928496,139.0
928601,105.0
928727,126.0
928901,174.0
929078,177.0
929167,89.0
929303,136.0
929407,104.0
929513,106.0
929622,109.0
929698,76.0
929769,71.0
929882,113.0
930021,139.0
930130,109.0
930238,108.0
930341,103.0
930436,95.0
930532,96.0
930606,74.0
930704,98.0
930798,94.0
930895,97.0
930989,94.0
931076,87.0
931209,133.0
931309,100.0
931401,92.0
931549,148.0
931658,109.0
931759,101.0
931821,62.0
931941,120.0
932037,96.0
932132,95.0
932228,96.0
932332,104.0
932427,95.0
932520,93.0
932618,98.0
932720,102.0
932810,90.0
932907,97.0
932984,77.0
933076,92.0
933195,119.0
933287,92.0
933385,98.0
933479,94.0
933571,92.0
933688,117.0
933782,94.0
933878,96.0
933893,15.0
934029,136.0
934071,42.0
934181,110.0
934312,131.0
934452,140.0
934596,144.0
934699,103.0
934866,167.0
934978,112.0
935112,134.0
935129,17.0
935237,108.0
935329,92.0
935433,104.0
935529,96.0
935633,104.0
935729,96.0
935830,101.0
935940,110.0
936036,96.0
936137,101.0
936230,93.0
936343,113.0
936443,100.0
936559,116.0
936669,110.0
936775,106.0
936870,95.0
936978,108.0
937231,253.0
937417,186.0
937651,234.0
937869,218.0
937961,92.0
938055,94.0
938156,101.0
938294,138.0
938400,106.0
938522,122.0
938626,104.0
938737,111.0
938872,135.0
938980,108.0
939087,107.0
939223,136.0
939356,133.0
939472,116.0
939645,173.0
939741,96.0
939851,110.0
940054,203.0
940126,72.0
940292,166.0
940396,104.0
940505,109.0
940576,71.0
940770,194.0
940907,137.0
941034,127.0
941236,202.0
941383,147.0
941576,193.0
941658,82.0
941717,59.0
941886,169.0
942106,220.0
942328,222.0
942570,242.0
942784,214.0
942905,121.0
943172,267.0
943282,110.0
943387,105.0
943500,113.0
943511,11.0
943621,110.0
943810,189.0
943913,103.0
944073,160.0
944187,114.0
944304,117.0
944423,119.0
944529,106.0
944629,100.0
944739,110.0
944924,185.0
945038,114.0
945148,110.0
945179,31.0
945289,110.0
945317,28.0
945428,111.0
945466,38.0
945573,107.0
945680,107.0
945787,107.0
945891,104.0
946142,251.0
946389,247.0
946416,27.0
946524,108.0
946642,118.0
946672,30.0
946708,36.0
946736,28.0
946776,40.0
946834,58.0
947088,254.0
947588,500.0
947998,410.0
948138,140.0
948299,161.0
948355,56.0
948576,221.0
948723,147.0
948734,11.0
948843,109.0
948872,29.0
948947,75.0
948995,48.0
949029,34.0
949113,84.0
949155,42.0
949234,79.0
949309,75.0
949434,125.0
949566,132.0
949586,20.0
949599,13.0
949686,87.0
949781,95.0
949967,186.0
950103,136.0
950431,328.0
950530,99.0
950626,96.0
950778,152.0
950888,110.0
951232,344.0
951243,11.0
951363,120.0
951489,126.0
951568,79.0
952068,500.0
952197,129.0
952334,137.0
952453,119.0
952581,128.0
952724,143.0
952853,129.0
952972,119.0
953097,125.0
953240,143.0
953383,143.0
953509,126.0
953632,123.0
953757,125.0
953881,124.0
954019,138.0
954137,118.0
954254,117.0
954381,127.0
954506,125.0
954635,129.0
954753,118.0
954891,138.0
955023,132.0
955134,111.0
955245,111.0
955341,96.0
955459,118.0
955569,110.0
955674,105.0
955776,102.0
955799,23.0
955838,39.0
955936,98.0
956041,105.0
956146,105.0
956242,96.0
956343,101.0
956465,122.0
956578,113.0
956680,102.0
956783,103.0
956890,107.0
956998,108.0
957118,120.0
957258,140.0
957382,124.0
957483,101.0
957609,126.0
957731,122.0
957869,138.0
957973,104.0
958100,127.0
958239,139.0
958252,13.0
958406,154.0
958563,157.0
958881,318.0
959091,210.0
959391,300.0
959559,168.0
959735,176.0
959897,162.0
960258,361.0
960443,185.0
960618,175.0
960798,180.0
960968,170.0
961167,199.0
961356,189.0
961530,174.0
961735,205.0
961927,192.0
962128,201.0
962319,191.0
962529,210.0
962708,179.0
962882,174.0
963089,207.0
963276,187.0
963438,162.0
963611,173.0
963791,180.0
964007,216.0
964183,176.0
964390,207.0
964581,191.0
964762,181.0
964932,170.0
965115,183.0
965304,189.0
965493,189.0
965770,277.0
966270,500.0
966594,324.0
966657,63.0
967157,500.0
967469,312.0
967671,202.0
967859,188.0
968051,192.0
968076,25.0
968106,30.0
968590,484.0
969090,500.0
969590,500.0
970090,500.0
970387,297.0
970526,139.0
970820,294.0
970830,10.0
971330,500.0
971830,500.0
972040,210.0
972260,220.0
972505,245.0
973005,500.0
973431,426.0
973675,244.0
973920,245.0
973941,21.0
973957,16.0
974204,247.0
974704,500.0
975204,500.0
975387,183.0
975573,186.0
976073,500.0
976573,500.0
977073,500.0
977573,500.0
977991,418.0
978491,500.0
978991,500.0
979491,500.0
979775,284.0
980275,500.0
980442,167.0
980455,13.0
980475,20.0
980675,200.0
980940,265.0
981116,176.0
981165,49.0
981665,500.0
982165,500.0
982665,500.0
983165,500.0
983665,500.0
983691,26.0
983726,35.0
984226,500.0
984726,500.0
984785,59.0
985285,500.0
985785,500.0
985873,88.0
986063,190.0
986133,70.0
986269,136.0
986422,153.0
986533,111.0
987033,500.0
987533,500.0
987649,116.0
987743,94.0
988243,500.0
988358,115.0
988858,500.0
988868,10.0
989063,195.0
989323,260.0
989823,500.0
990323,500.0
990823,500.0
990914,91.0
991081,167.0
991346,265.0
991846,500.0
992346,500.0
992846,500.0
993346,500.0
993781,435.0
994281,500.0
994781,500.0
995253,472.0
995753,500.0
996253,500.0
996753,500.0
997253,500.0
997753,500.0
998253,500.0
998648,395.0
998676,28.0
998788,112.0
999288,500.0
999505,217.0
999746,241.0
1000246,500.0
